100 [1, 0, 15, 1, 2, 11, 12, 19, 4, 33, 2, 1, 2, 4, 11, 0, 1, 2, 3, 0, 8, 1, 2, 3, 11, 2, 2, 9, 5, 1, 1, 5, 6, 1, 1, 4, 49, 2, 3, 4, 0, 1, 1, 3, 1, 1, 2, 12, 0, 8, 9, 3, 19, 12, 6, 0, 20, 1, 5, 0, 5, 15, 0, 17, 2, 5, 4, 0, 0, 0, 0, 4, 5, 8, 5, 3, 1, 1, 6, 2, 6, 1, 1, 5, 5, 2, 27, 20, 4, 2, 14, 9, 4, 0, 2, 3, 2, 1, 1, 2, 3, 1, 52, 3, 2, 6, 0, 0, 3, 2, 4, 8, 6, 5, 3, 7, 0, 4, 1, 2, 6, 25, 17, 16, 3, 2, 9, 8, 13, 0, 2, 3, 0, 0, 0, 0, 2, 10, 2, 1, 5, 8, 5, 10, 16, 4, 3, 1, 2, 9, 7, 3, 15, 0, 16, 5, 8, 0, 2, 1, 0, 0, 1, 2, 19, 3, 4, 7, 5, 4, 2, 5, 4, 4, 13, 2, 2, 9, 3, 11, 13, 2, 0, 1, 20, 0, 4, 1, 11, 5, 4, 6, 0, 0, 1, 1, 0, 10, 7, 5, 3, 1, 2, 3, 34, 5, 13, 2, 1, 2, 9, 3, 5, 8, 0, 1, 8, 7, 3, 1, 2, 0, 2, 3, 1, 5, 8, 0, 8, 0, 5, 0, 7, 4, 1, 3, 9, 6, 1, 18, 4, 4, 2, 7, 2, 2, 2, 7, 3, 0, 1, 3, 1, 7, 6, 11, 2, 14, 0, 0, 7, 8, 0, 10, 14, 4, 0, 11, 6, 2, 4, 0, 5, 4, 17, 2, 5, 9, 0, 17, 5, 9, 1, 1, 3, 30, 8, 19, 1, 6, 0, 9, 14, 2, 5, 13, 18, 0, 0, 8, 6, 11, 22, 2, 5, 10, 12, 5, 1, 10, 3, 8, 0, 2, 28, 19, 8, 11, 2, 6, 6, 3, 7, 1, 0, 8, 2, 4, 4, 7, 3, 1, 3, 0, 0, 4, 1, 0, 0, 4, 10, 3, 2, 5, 18, 7, 68, 0, 1, 1, 1, 8, 1, 1, 2, 1, 7, 1, 0, 0, 3, 10, 6, 1, 1, 2, 1, 9, 0, 10, 2, 9, 4, 0, 3, 6, 3, 3, 17, 11, 3, 3, 4, 16, 16, 1, 15, 1, 3, 3, 1, 0, 4, 3, 17, 9, 2, 0, 4, 1, 10, 3, 8, 5, 3, 2, 23, 3, 2, 6, 10, 0, 0, 17, 11, 5, 4, 5, 6, 5, 0, 72, 20, 4, 2, 0, 13, 2, 5, 2, 1, 2, 0, 1, 0, 2, 0, 15, 2, 0, 18, 27, 16, 4, 7, 8, 2, 4, 8, 2, 2, 5, 0, 0, 3, 3, 2, 7, 1, 8, 7, 0, 8, 0, 9, 5, 8, 4, 1, 4, 1, 7, 16, 33, 17, 2, 6, 11, 1, 4, 0, 4, 2, 0, 4, 2, 2, 0, 8, 10, 8, 2, 4, 5, 2, 6, 6, 2, 3, 1]
200 [15, 3, 5, 2, 6, 9, 1, 2, 1, 13, 0, 3, 6, 0, 4, 4, 8, 5, 0, 1, 5, 3, 29, 0, 2, 6, 2, 2, 6, 2, 1, 4, 9, 4, 10, 4, 0, 13, 0, 1, 2, 7, 1, 0, 20, 13, 18, 6, 5, 0, 0, 1, 5, 0, 0, 0, 10, 0, 7, 4, 1, 1, 11, 1, 11, 2, 10, 1, 3, 2, 31, 15, 4, 9, 8, 8, 32, 9, 6, 3, 2, 12, 4, 18, 6, 3, 9, 6, 10, 26, 6, 11, 0, 6, 11, 1, 1, 5, 1, 5, 11, 5, 1, 2, 4, 20, 10, 10, 1, 0, 10, 2, 0, 15, 3, 17, 30, 11, 1, 29, 1, 35, 4, 2, 18, 9, 6, 3, 0, 7, 6, 2, 0, 5, 2, 19, 7, 3, 1, 2, 1, 0, 0, 1, 6, 0, 2, 29, 3, 12, 0, 10, 6, 14, 0, 18, 0, 7, 1, 18, 10, 13, 5, 10, 8, 2, 8, 44, 0, 1, 18, 4, 15, 1, 2, 1, 4, 14, 4, 3, 7, 3, 8, 0, 3, 7, 6, 5, 2, 21, 5, 0, 20, 2, 6, 1, 16, 40, 13, 1, 0, 17, 3, 4, 1, 26, 2, 0, 8, 1, 2, 13, 4, 2, 5, 3, 14, 5, 26, 1, 2, 3, 7, 2, 1, 3, 0, 1, 1, 0, 9, 18, 3, 1, 5, 0, 0, 14, 11, 8, 6, 0, 11, 1, 5, 4, 2, 4, 10, 0, 17, 0, 15, 4, 8, 2, 0, 4, 2, 9, 3, 14, 11, 0, 6, 6, 11, 2, 3, 4, 2, 6, 5, 3, 2, 5, 15, 3, 0, 23, 0, 2, 4, 19, 11, 5, 2, 27, 40, 2, 2, 0, 25, 16, 0, 6, 17, 6, 4, 3, 16, 9, 2, 13, 0, 1, 0, 12, 1, 5, 3, 5, 10, 5, 1, 1, 10, 5, 0, 3, 4, 2, 1, 2, 9, 9, 5, 3, 0, 14, 4, 5, 31, 2, 0, 1, 6, 0, 1, 1, 7, 9, 1, 17, 5, 20, 1, 1, 36, 11, 2, 15, 4, 3, 3, 9, 4, 22, 0, 0, 1, 0, 2, 1, 10, 14, 2, 6, 8, 1, 0, 7, 12, 1, 0, 1, 0, 0, 13, 11, 1, 0, 2, 7, 4, 0, 7, 24, 7, 2, 1, 3, 2, 27, 0, 4, 0, 20, 9, 0, 2, 3, 12, 11, 6, 5, 2, 3, 4, 0, 11, 6, 1, 2, 0, 5, 0, 10, 0, 7, 18, 2, 5, 1, 3, 9, 2, 1, 5, 4, 0, 3, 0, 0, 13, 3, 19, 11, 3, 2, 24, 7, 4, 0, 9, 12, 1, 7, 1, 6, 3, 0, 0, 18, 4, 7, 5, 7, 15, 3, 0, 7, 18, 2, 2, 1, 9, 1, 0, 8, 1, 0, 0, 7, 1, 1, 13, 5, 0, 8, 20, 5, 4, 3, 4, 1, 11, 15, 1, 1, 9, 8, 14, 6, 1, 2, 5, 1, 1, 32]
300 [1, 2, 18, 100, 4, 0, 1, 5, 7, 11, 0, 7, 3, 3, 17, 32, 3, 2, 0, 0, 5, 3, 4, 0, 4, 7, 1, 5, 0, 2, 3, 5, 10, 29, 1, 8, 20, 7, 0, 0, 3, 3, 13, 18, 7, 12, 39, 1, 9, 7, 1, 0, 0, 8, 14, 4, 7, 18, 8, 1, 1, 2, 9, 0, 2, 7, 6, 2, 3, 0, 3, 6, 0, 2, 2, 22, 0, 0, 1, 3, 4, 7, 23, 8, 5, 2, 1, 0, 12, 6, 2, 0, 5, 2, 7, 13, 2, 4, 11, 2, 2, 1, 10, 2, 12, 4, 1, 1, 0, 5, 0, 9, 0, 10, 6, 0, 1, 28, 6, 1, 4, 3, 2, 10, 1, 9, 1, 20, 21, 8, 2, 12, 5, 1, 1, 2, 8, 1, 34, 7, 4, 1, 20, 0, 3, 10, 6, 0, 3, 0, 3, 4, 4, 8, 2, 3, 2, 4, 0, 2, 0, 7, 2, 1, 10, 15, 0, 13, 15, 4, 5, 2, 2, 1, 47, 0, 6, 0, 0, 18, 10, 2, 3, 3, 10, 12, 7, 11, 4, 0, 1, 1, 9, 3, 2, 7, 3, 3, 6, 8, 0, 15, 3, 14, 0, 14, 5, 36, 6, 0, 11, 1, 1, 49, 4, 1, 5, 12, 3, 5, 20, 7, 1, 7, 1, 8, 4, 13, 3, 29, 8, 1, 10, 0, 5, 0, 8, 13, 15, 2, 3, 3, 0, 5, 14, 11, 3, 1, 0, 30, 5, 4, 4, 19, 7, 0, 3, 4, 24, 5, 2, 3, 1, 5, 5, 2, 9, 1, 6, 2, 17, 3, 38, 1, 8, 6, 6, 3, 1, 22, 1, 14, 7, 0, 8, 2, 1, 1, 13, 8, 16, 0, 3, 0, 10, 5, 1, 2, 2, 11, 1, 3, 6, 1, 3, 2, 3, 5, 0, 1, 8, 8, 0, 5, 3, 5, 9, 2, 6, 28, 6, 16, 3, 4, 6, 4, 2, 12, 4, 35, 6, 1, 0, 20, 0, 5, 11, 1, 9, 6, 39, 0, 13, 27, 0, 22, 47, 22, 6, 10, 3, 2, 5, 5, 2, 4, 9, 1, 2, 3, 9, 6, 7, 5, 6, 15, 2, 0, 6, 11, 7, 0, 1, 1, 2, 31, 7, 5, 10, 19, 2, 19, 3, 1, 10, 4, 16, 3, 28, 1, 0, 5, 12, 3, 1, 31, 0, 9, 0, 4, 5, 9, 16, 11, 1, 8, 6, 2, 14, 2, 2, 0, 4, 4, 20, 0, 7, 3, 10, 3, 1, 17, 4, 0, 9, 4, 3, 2, 1, 4, 14, 0, 1, 8, 1, 1, 10, 9, 4, 9, 7, 11, 3, 0, 0, 3, 2, 8, 5, 1, 1, 7, 8, 0, 3, 4, 1, 3, 2, 4, 4, 3, 0, 14, 7, 8, 8, 17, 0, 2, 3, 3, 2, 0, 12, 12, 5, 44, 6, 4, 2, 4, 8, 5, 12, 5, 3, 2, 4, 8, 1, 5, 4, 2, 6, 3, 8, 2, 6, 11]
400 [60, 7, 1, 7, 8, 0, 25, 0, 2, 3, 0, 1, 2, 4, 4, 2, 14, 6, 7, 0, 2, 11, 2, 2, 13, 1, 3, 0, 0, 1, 16, 27, 7, 4, 0, 9, 2, 7, 5, 21, 14, 1, 3, 6, 1, 8, 18, 9, 9, 0, 2, 9, 2, 2, 0, 4, 8, 8, 3, 1, 1, 12, 0, 2, 1, 8, 3, 4, 10, 14, 1, 7, 7, 3, 11, 0, 15, 7, 2, 2, 3, 6, 0, 0, 5, 9, 0, 15, 2, 11, 1, 9, 1, 6, 1, 4, 5, 2, 0, 7, 2, 5, 2, 11, 4, 8, 44, 23, 10, 0, 0, 10, 2, 12, 22, 9, 1, 5, 5, 5, 11, 0, 8, 14, 3, 6, 1, 26, 8, 2, 6, 1, 8, 3, 1, 2, 7, 43, 11, 18, 3, 5, 10, 1, 20, 5, 1, 3, 1, 10, 2, 12, 2, 1, 0, 18, 40, 3, 0, 5, 2, 3, 0, 2, 20, 18, 0, 2, 8, 4, 19, 4, 21, 1, 4, 2, 31, 5, 4, 17, 10, 1, 1, 2, 1, 16, 0, 0, 2, 0, 1, 2, 9, 11, 2, 16, 4, 1, 7, 23, 0, 18, 1, 1, 1, 1, 0, 9, 13, 16, 2, 2, 2, 7, 1, 3, 1, 2, 7, 0, 11, 17, 4, 10, 1, 0, 18, 3, 5, 1, 11, 6, 0, 4, 8, 13, 0, 1, 24, 10, 1, 1, 0, 32, 2, 11, 0, 2, 3, 4, 3, 0, 19, 1, 19, 3, 3, 9, 1, 4, 20, 6, 1, 6, 9, 2, 1, 0, 4, 6, 3, 0, 0, 32, 0, 3, 3, 1, 2, 12, 2, 0, 11, 1, 24, 3, 1, 24, 0, 14, 4, 21, 11, 16, 2, 4, 7, 3, 2, 2, 3, 40, 3, 1, 5, 8, 5, 13, 2, 1, 2, 14, 6, 11, 4, 10, 3, 18, 0, 6, 16, 27, 0, 2, 1, 10, 3, 2, 15, 1, 4, 5, 54, 3, 1, 1, 2, 0, 7, 8, 5, 4, 39, 5, 1, 2, 2, 2, 10, 6, 3, 2, 8, 2, 3, 2, 1, 3, 20, 13, 2, 1, 11, 1, 3, 13, 0, 1, 1, 4, 0, 8, 9, 38, 1, 0, 11, 5, 3, 9, 4, 0, 0, 2, 1, 5, 8, 6, 4, 5, 4, 12, 6, 3, 11, 0, 1, 5, 33, 0, 3, 4, 0, 3, 4, 1, 16, 2, 9, 6, 1, 8, 1, 1, 3, 0, 1, 11, 56, 8, 8, 2, 10, 32, 3, 4, 30, 3, 7, 64, 8, 1, 0, 2, 2, 18, 7, 1, 2, 5, 7, 9, 39, 4, 1, 8, 5, 2, 2, 3, 10, 3, 3, 1, 5, 1, 14, 4, 2, 5, 3, 4, 0, 7, 3, 1, 2, 8, 1, 4, 3, 6, 4, 2, 0, 0, 2, 2, 5, 1, 1, 1, 40, 1, 1, 17, 11, 7, 9, 9, 9, 5, 1, 6, 5, 21, 4, 9, 2, 2]
500 [2, 5, 2, 5, 11, 3, 0, 0, 14, 0, 3, 1, 8, 3, 10, 5, 3, 8, 3, 0, 4, 14, 10, 7, 3, 2, 15, 0, 0, 15, 0, 11, 18, 13, 24, 8, 5, 3, 0, 11, 5, 5, 2, 5, 10, 14, 1, 25, 2, 13, 0, 2, 2, 6, 5, 1, 0, 6, 21, 6, 49, 11, 2, 0, 43, 7, 0, 1, 4, 4, 10, 11, 0, 3, 6, 6, 13, 4, 2, 3, 4, 3, 10, 4, 15, 8, 5, 4, 18, 8, 7, 0, 40, 20, 0, 2, 0, 0, 15, 10, 24, 7, 7, 14, 11, 1, 2, 4, 12, 32, 0, 4, 12, 9, 1, 3, 2, 0, 2, 10, 0, 17, 0, 0, 0, 2, 2, 26, 7, 0, 13, 27, 10, 0, 2, 7, 2, 2, 16, 15, 5, 5, 3, 4, 7, 2, 16, 2, 9, 4, 16, 30, 22, 2, 6, 3, 15, 8, 0, 6, 1, 0, 16, 33, 9, 4, 12, 15, 6, 6, 2, 0, 4, 8, 5, 10, 1, 7, 4, 5, 4, 11, 2, 0, 2, 9, 8, 16, 6, 18, 3, 0, 2, 3, 0, 7, 3, 5, 12, 14, 0, 7, 9, 0, 21, 19, 2, 5, 0, 3, 5, 7, 9, 4, 5, 4, 5, 14, 7, 8, 2, 0, 9, 30, 0, 6, 3, 21, 19, 0, 2, 2, 0, 2, 15, 2, 1, 3, 0, 16, 6, 0, 0, 1, 6, 2, 2, 20, 7, 4, 2, 5, 7, 7, 3, 19, 10, 3, 4, 3, 6, 3, 6, 5, 9, 4, 5, 21, 5, 3, 0, 58, 6, 4, 1, 2, 6, 3, 0, 6, 9, 1, 18, 2, 2, 1, 5, 51, 5, 9, 4, 1, 1, 0, 10, 4, 11, 18, 7, 7, 2, 2, 9, 6, 4, 14, 9, 4, 22, 1, 2, 10, 20, 6, 0, 2, 9, 11, 7, 1, 0, 0, 3, 1, 1, 4, 1, 1, 10, 3, 9, 2, 3, 1, 3, 4, 25, 0, 8, 11, 4, 4, 4, 1, 3, 2, 3, 8, 7, 12, 0, 4, 27, 3, 4, 4, 16, 1, 2, 3, 13, 3, 4, 0, 1, 2, 0, 8, 1, 7, 6, 151, 0, 1, 3, 6, 29, 0, 0, 9, 10, 11, 0, 11, 2, 0, 3, 1, 3, 7, 6, 17, 0, 5, 1, 8, 4, 5, 1, 7, 5, 11, 14, 1, 2, 0, 0, 2, 0, 6, 1, 1, 6, 0, 1, 48, 7, 3, 0, 3, 8, 3, 47, 0, 12, 5, 1, 1, 2, 0, 3, 6, 4, 5, 5, 4, 9, 2, 13, 9, 0, 27, 28, 3, 24, 5, 13, 1, 4, 2, 2, 6, 8, 3, 18, 13, 18, 3, 2, 14, 2, 2, 50, 5, 9, 6, 49, 5, 3, 8, 3, 0, 8, 1, 1, 15, 2, 1, 1, 2, 6, 4, 8, 12, 6, 5, 1, 7, 5, 0, 3, 1, 5, 0, 7, 6, 6, 3, 2, 5]
1000 [5, 5, 17, 0, 1, 2, 7, 8, 1, 23, 3, 10, 6, 3, 4, 3, 0, 1, 4, 1, 2, 1, 4, 1, 15, 14, 5, 12, 1, 3, 13, 4, 11, 1, 5, 4, 0, 1, 11, 1, 2, 0, 34, 1, 6, 6, 1, 15, 9, 3, 2, 11, 12, 4, 22, 2, 2, 16, 19, 1, 6, 3, 1, 10, 1, 4, 10, 21, 0, 4, 10, 0, 3, 6, 8, 4, 1, 4, 3, 0, 10, 19, 0, 13, 8, 8, 0, 12, 2, 20, 11, 2, 0, 5, 8, 15, 26, 5, 12, 5, 2, 2, 17, 13, 4, 12, 0, 23, 0, 1, 5, 1, 2, 0, 11, 24, 8, 21, 4, 3, 4, 14, 15, 4, 36, 0, 0, 13, 4, 21, 68, 3, 7, 9, 8, 0, 2, 5, 6, 3, 18, 6, 1, 1, 16, 1, 19, 6, 12, 2, 2, 7, 14, 1, 2, 2, 8, 2, 0, 2, 5, 3, 36, 1, 3, 51, 8, 1, 0, 40, 0, 15, 28, 0, 4, 3, 18, 11, 8, 0, 13, 0, 0, 7, 11, 4, 14, 4, 5, 1, 1, 7, 0, 11, 4, 11, 0, 2, 7, 1, 2, 4, 8, 6, 3, 4, 13, 0, 4, 11, 3, 7, 20, 7, 1, 0, 4, 11, 11, 8, 35, 3, 4, 6, 7, 2, 20, 6, 12, 4, 5, 13, 2, 10, 1, 5, 7, 0, 2, 4, 1, 4, 0, 0, 1, 7, 0, 0, 2, 3, 3, 11, 2, 6, 0, 17, 0, 1, 5, 0, 5, 9, 0, 7, 1, 25, 3, 3, 0, 10, 25, 11, 2, 4, 12, 5, 16, 5, 0, 110, 17, 20, 8, 15, 3, 1, 6, 1, 0, 3, 5, 8, 16, 2, 1, 4, 5, 1, 0, 4, 2, 1, 1, 93, 3, 3, 5, 0, 3, 2, 5, 3, 8, 5, 2, 16, 51, 4, 10, 6, 12, 4, 8, 4, 1, 6, 1, 9, 6, 1, 4, 7, 17, 7, 1, 3, 1, 0, 4, 1, 14, 4, 35, 10, 5, 10, 1, 4, 4, 23, 5, 2, 8, 2, 5, 5, 0, 8, 1, 14, 2, 6, 6, 3, 6, 0, 3, 0, 5, 35, 9, 15, 2, 3, 10, 7, 7, 5, 17, 41, 4, 2, 26, 13, 7, 7, 9, 0, 2, 1, 0, 2, 5, 2, 0, 13, 4, 14, 2, 4, 4, 0, 1, 3, 1, 3, 5, 3, 1, 41, 6, 0, 1, 73, 5, 1, 0, 10, 1, 3, 5, 0, 6, 2, 1, 6, 6, 3, 1, 23, 3, 17, 3, 0, 1, 12, 9, 7, 0, 1, 2, 5, 8, 1, 1, 19, 7, 7, 6, 5, 8, 4, 20, 0, 10, 14, 17, 5, 2, 2, 14, 1, 1, 8, 1, 10, 10, 8, 14, 3, 7, 41, 7, 4, 5, 4, 9, 7, 5, 5, 10, 1, 8, 8, 5, 1, 2, 0, 19, 2, 0, 3, 1, 2, 8, 12, 15, 1, 14, 3]
1500 [2, 8, 1, 3, 9, 13, 2, 3, 9, 1, 9, 3, 2, 7, 0, 0, 9, 3, 4, 2, 9, 0, 20, 1, 0, 3, 6, 1, 2, 0, 0, 16, 8, 32, 15, 1, 5, 0, 7, 19, 7, 1, 30, 15, 15, 2, 3, 9, 2, 3, 10, 13, 0, 3, 0, 1, 1, 3, 25, 24, 0, 1, 49, 4, 7, 0, 1, 43, 4, 30, 0, 7, 5, 5, 4, 1, 11, 3, 0, 2, 15, 7, 0, 4, 2, 2, 0, 2, 5, 1, 1, 0, 5, 9, 41, 6, 13, 2, 11, 3, 2, 0, 96, 10, 4, 15, 52, 18, 7, 7, 8, 5, 6, 4, 2, 2, 12, 3, 0, 1, 2, 23, 0, 2, 7, 3, 1, 5, 1, 5, 0, 8, 1, 1, 0, 4, 0, 0, 1, 1, 1, 4, 5, 3, 7, 5, 23, 4, 0, 8, 0, 1, 12, 15, 0, 1, 12, 4, 1, 0, 5, 2, 3, 2, 7, 8, 6, 2, 3, 6, 11, 17, 0, 13, 6, 26, 5, 9, 1, 1, 2, 3, 31, 14, 0, 9, 2, 2, 8, 6, 6, 11, 1, 3, 2, 12, 1, 6, 4, 3, 1, 14, 13, 0, 4, 4, 0, 9, 12, 37, 1, 3, 2, 1, 8, 11, 0, 26, 6, 1, 2, 1, 4, 3, 8, 3, 3, 13, 6, 7, 12, 3, 31, 1, 11, 4, 1, 0, 0, 1, 0, 13, 6, 3, 12, 0, 0, 0, 1, 1, 3, 11, 7, 6, 5, 3, 2, 15, 3, 1, 7, 3, 3, 17, 3, 2, 18, 5, 7, 0, 17, 4, 2, 6, 0, 28, 3, 3, 7, 3, 2, 1, 17, 0, 1, 2, 2, 15, 0, 6, 1, 8, 4, 12, 1, 2, 6, 22, 33, 5, 3, 5, 19, 2, 2, 4, 7, 3, 3, 4, 4, 1, 10, 10, 4, 7, 6, 9, 5, 8, 3, 2, 24, 4, 3, 7, 1, 13, 11, 22, 53, 8, 0, 1, 0, 1, 1, 13, 11, 10, 55, 4, 32, 12, 16, 9, 1, 2, 1, 1, 10, 13, 0, 13, 11, 10, 4, 0, 22, 0, 5, 4, 10, 8, 1, 4, 4, 8, 3, 7, 3, 0, 4, 11, 3, 1, 2, 6, 12, 29, 8, 3, 6, 14, 3, 2, 4, 0, 4, 4, 4, 6, 40, 0, 5, 42, 3, 2, 4, 4, 9, 0, 8, 1, 5, 22, 3, 5, 0, 18, 4, 2, 16, 3, 2, 2, 9, 6, 2, 7, 0, 0, 0, 0, 10, 8, 0, 0, 1, 3, 11, 1, 7, 4, 4, 18, 0, 1, 1, 9, 5, 1, 14, 10, 2, 6, 4, 5, 7, 0, 4, 1, 8, 21, 1, 4, 1, 5, 2, 0, 1, 1, 7, 3, 1, 0, 1, 5, 9, 4, 5, 0, 0, 10, 1, 12, 2, 5, 21, 14, 0, 5, 9, 5, 6, 19, 1, 6, 5, 0, 48, 6, 3, 3, 23, 3, 2, 4, 3, 0]
2000 [1, 6, 22, 9, 6, 0, 9, 5, 30, 12, 5, 2, 20, 2, 4, 2, 3, 1, 2, 5, 24, 0, 3, 27, 4, 5, 18, 2, 22, 4, 0, 11, 4, 0, 6, 0, 5, 2, 2, 9, 7, 13, 5, 4, 1, 1, 8, 2, 26, 1, 7, 7, 1, 3, 10, 3, 1, 4, 0, 24, 2, 1, 2, 5, 12, 0, 1, 1, 15, 1, 1, 0, 2, 7, 0, 0, 4, 0, 24, 7, 1, 4, 2, 5, 3, 7, 7, 0, 5, 2, 71, 0, 0, 5, 7, 18, 1, 1, 25, 3, 16, 7, 3, 5, 17, 3, 2, 8, 0, 3, 8, 9, 1, 4, 5, 6, 2, 8, 5, 7, 1, 20, 2, 1, 13, 2, 2, 6, 11, 0, 8, 3, 0, 1, 4, 2, 6, 13, 1, 3, 22, 5, 3, 1, 26, 3, 0, 1, 6, 6, 12, 28, 15, 10, 5, 0, 2, 3, 6, 1, 4, 0, 0, 1, 11, 0, 6, 0, 4, 3, 21, 3, 10, 5, 2, 0, 0, 0, 6, 1, 1, 33, 0, 0, 12, 8, 7, 0, 6, 5, 28, 3, 3, 5, 11, 6, 3, 0, 3, 15, 4, 3, 3, 8, 3, 5, 4, 5, 1, 23, 11, 0, 24, 4, 4, 0, 6, 5, 6, 15, 2, 1, 8, 6, 2, 6, 5, 37, 4, 2, 0, 31, 1, 7, 4, 3, 1, 17, 16, 23, 11, 0, 31, 1, 5, 3, 0, 7, 2, 5, 8, 12, 0, 0, 3, 3, 1, 3, 0, 9, 1, 40, 3, 0, 2, 14, 25, 9, 6, 3, 1, 6, 1, 2, 0, 3, 0, 11, 23, 18, 14, 1, 3, 4, 0, 5, 21, 0, 3, 22, 19, 11, 4, 19, 3, 6, 1, 5, 0, 2, 1, 0, 0, 6, 2, 0, 0, 2, 8, 18, 23, 9, 15, 4, 4, 0, 6, 34, 8, 41, 17, 2, 0, 15, 8, 2, 3, 0, 12, 2, 3, 6, 6, 6, 32, 6, 2, 2, 6, 20, 1, 12, 4, 3, 1, 1, 1, 1, 0, 145, 3, 2, 2, 14, 1, 2, 2, 9, 13, 9, 8, 6, 15, 1, 1, 0, 5, 1, 3, 12, 15, 3, 0, 1, 2, 8, 73, 2, 0, 7, 0, 11, 20, 1, 4, 6, 15, 4, 0, 0, 18, 0, 8, 18, 1, 2, 10, 7, 2, 28, 6, 3, 10, 20, 5, 2, 4, 0, 0, 5, 0, 11, 5, 5, 3, 18, 1, 30, 3, 0, 1, 9, 1, 4, 1, 7, 12, 3, 2, 1, 2, 30, 3, 17, 8, 8, 2, 0, 3, 3, 11, 0, 0, 5, 5, 4, 0, 16, 2, 2, 0, 8, 0, 7, 15, 1, 15, 7, 20, 15, 8, 6, 12, 4, 3, 1, 0, 43, 2, 10, 7, 9, 86, 1, 0, 6, 0, 2, 2, 19, 2, 1, 18, 1, 8, 2, 17, 6, 2, 6, 2, 3, 0, 4, 1, 4, 0, 26, 6, 8]
2500 [5, 12, 10, 4, 8, 0, 12, 1, 5, 0, 6, 5, 3, 8, 16, 10, 23, 22, 6, 0, 1, 7, 8, 1, 15, 1, 3, 1, 5, 4, 0, 3, 12, 3, 3, 1, 2, 0, 5, 7, 10, 1, 9, 6, 0, 2, 2, 0, 19, 20, 3, 32, 8, 3, 4, 1, 7, 5, 0, 2, 8, 2, 0, 12, 2, 6, 2, 1, 16, 8, 16, 3, 2, 2, 4, 5, 7, 5, 11, 22, 17, 11, 3, 18, 1, 158, 1, 1, 2, 8, 2, 2, 11, 4, 1, 1, 1, 2, 2, 12, 0, 5, 2, 16, 0, 7, 66, 1, 11, 2, 18, 10, 6, 9, 4, 1, 0, 21, 2, 9, 7, 2, 6, 2, 0, 4, 0, 13, 3, 6, 6, 4, 5, 17, 2, 3, 1, 5, 14, 2, 4, 22, 1, 1, 16, 42, 5, 7, 1, 3, 4, 3, 0, 0, 52, 3, 9, 18, 0, 2, 4, 13, 1, 5, 5, 1, 3, 2, 10, 4, 1, 29, 7, 6, 104, 12, 4, 3, 1, 15, 1, 1, 1, 11, 0, 15, 5, 6, 0, 25, 4, 10, 28, 9, 2, 0, 2, 7, 4, 1, 7, 1, 2, 14, 3, 0, 2, 4, 5, 1, 4, 31, 49, 23, 16, 7, 3, 4, 0, 1, 8, 0, 3, 5, 3, 7, 2, 9, 18, 1, 8, 7, 14, 4, 3, 0, 27, 1, 6, 1, 5, 5, 0, 16, 2, 5, 4, 3, 0, 3, 5, 3, 1, 128, 0, 6, 12, 1, 8, 2, 14, 1, 12, 7, 8, 14, 1, 2, 12, 13, 1, 11, 6, 0, 17, 2, 0, 2, 2, 0, 8, 5, 1, 10, 13, 10, 29, 17, 4, 10, 5, 3, 1, 2, 10, 12, 6, 3, 3, 4, 2, 7, 7, 0, 12, 5, 5, 46, 3, 23, 19, 3, 10, 7, 6, 3, 23, 7, 5, 19, 14, 129, 2, 9, 2, 17, 28, 10, 5, 2, 3, 3, 61, 1, 11, 9, 0, 5, 0, 0, 5, 5, 2, 13, 0, 0, 0, 9, 1, 0, 5, 5, 0, 9, 14, 7, 4, 2, 5, 8, 2, 0, 7, 8, 5, 0, 15, 1, 4, 3, 3, 60, 0, 1, 13, 33, 11, 0, 2, 10, 0, 2, 20, 1, 6, 13, 7, 0, 8, 2, 22, 7, 9, 17, 2, 6, 12, 7, 1, 6, 2, 15, 1, 0, 4, 0, 6, 1, 3, 4, 2, 26, 10, 35, 3, 4, 1, 32, 0, 2, 8, 0, 5, 1, 8, 1, 1, 13, 2, 5, 16, 6, 0, 9, 8, 5, 10, 18, 3, 1, 1, 9, 5, 0, 5, 6, 1, 2, 1, 0, 4, 2, 14, 0, 1, 0, 8, 1, 4, 0, 3, 4, 3, 0, 0, 1, 8, 21, 5, 6, 1, 4, 13, 1, 7, 0, 6, 4, 8, 10, 5, 7, 4, 2, 7, 1, 3, 2, 0, 35, 43, 0, 5, 4, 0, 10, 2, 13, 6, 8]
